task,run_name,seed,learning_rate,batch_size,accuracy,mcc,f1,precision,recall,specificity,model,rc_aug
H3K9ac,hyena_LR-6e-3_BATCH_SIZE-128_RC_AUG-true,3,0.006,128,0.6822709441184998,0.3756164312362671,0.6387315988540649,0.7401574850082397,0.56175297498703,0.8027888536453247,HyenaDNA,True
H3K9ac,hyena_LR-6e-3_BATCH_SIZE-256_RC_AUG-true,1,0.006,256,0.6982071995735168,0.4004397094249725,0.6752411723136902,0.7308584451675415,0.6274900436401367,0.7689242959022522,HyenaDNA,True
H3K9ac,hyena_LR-6e-3_BATCH_SIZE-256_RC_AUG-true,2,0.006,256,0.6055777072906494,0.2728915214538574,0.4227405190467834,0.7880434989929199,0.2888446152210235,0.9223107695579528,HyenaDNA,True
H3K9ac,hyena_LR-6e-3_BATCH_SIZE-256_RC_AUG-true,3,0.006,256,0.6245020031929016,0.2509883344173431,0.5993623733520508,0.6423690319061279,0.56175297498703,0.6872509717941284,HyenaDNA,True
H3K9ac,hyena_LR-6e-4_BATCH_SIZE-128_RC_AUG-false,1,0.0006,128,0.7589641213417053,0.5209510922431946,0.7452631592750549,0.7901785969734192,0.7051792740821838,0.8127490282058716,HyenaDNA,False
H3K9ac,hyena_LR-6e-4_BATCH_SIZE-128_RC_AUG-false,2,0.0006,128,0.7669322490692139,0.5369803309440613,0.778827965259552,0.7410072088241577,0.8207171559333801,0.7131474018096924,HyenaDNA,False
H3K9ac,hyena_LR-6e-4_BATCH_SIZE-128_RC_AUG-false,3,0.0006,128,,,,,,,HyenaDNA,False
H3K9ac,hyena_LR-6e-4_BATCH_SIZE-128_RC_AUG-true,1,0.0006,128,0.7340637445449829,0.4698543548583984,0.7221643924713135,0.7559912800788879,0.6912350654602051,0.7768924236297607,HyenaDNA,True
H3K9ac,hyena_LR-6e-4_BATCH_SIZE-128_RC_AUG-true,2,0.0006,128,0.7539840340614319,0.510021448135376,0.7645376324653625,0.7330895662307739,0.798804759979248,0.7091633677482605,HyenaDNA,True
H3K9ac,hyena_LR-6e-4_BATCH_SIZE-128_RC_AUG-true,3,0.0006,128,0.7589641213417053,0.518983781337738,0.7664092779159546,0.7434456944465637,0.7908366322517395,0.7270916104316711,HyenaDNA,True
H3K9ac,hyena_LR-6e-4_BATCH_SIZE-256_RC_AUG-false,1,0.0006,256,0.7460159659385681,0.4928549528121948,0.7384615540504456,0.7610993385314941,0.717131495475769,0.7749003767967224,HyenaDNA,False
H3K9ac,hyena_LR-6e-4_BATCH_SIZE-256_RC_AUG-false,2,0.0006,256,0.7669322490692139,0.5357428789138794,0.7762906551361084,0.7463235259056091,0.8087649345397949,0.7250996232032776,HyenaDNA,False
H3K9ac,hyena_LR-6e-4_BATCH_SIZE-256_RC_AUG-false,3,0.0006,256,,,,,,,HyenaDNA,False
H3K9ac,hyena_LR-6e-4_BATCH_SIZE-256_RC_AUG-true,1,0.0006,256,0.75,0.5037328004837036,0.7338281869888306,0.7845804691314697,0.6892430186271667,0.8107569813728333,HyenaDNA,True
H3K9ac,hyena_LR-6e-4_BATCH_SIZE-256_RC_AUG-true,2,0.0006,256,0.7519920468330383,0.5048271417617798,0.7589545249938965,0.7382297515869141,0.7808765172958374,0.7231075763702393,HyenaDNA,True
H3K9ac,hyena_LR-6e-4_BATCH_SIZE-256_RC_AUG-true,3,0.0006,256,0.7390438318252563,0.4781483709812164,0.7411067485809326,0.7352941036224365,0.7470119595527649,0.7310757040977478,HyenaDNA,True
H3K9ac,hyena_LR-6e-5_BATCH_SIZE-128_RC_AUG-true,1,6e-05,128,0.7440239191055298,0.4884754121303558,0.7385554313659668,0.7546777725219727,0.7231075763702393,0.7649402618408203,HyenaDNA,True
H3K9ac,hyena_LR-6e-5_BATCH_SIZE-128_RC_AUG-true,2,6e-05,128,0.7579681277275085,0.5160601735115051,0.7552869915962219,0.7637474536895752,0.7470119595527649,0.7689242959022522,HyenaDNA,True
H3K9ac,hyena_LR-6e-5_BATCH_SIZE-128_RC_AUG-true,3,6e-05,128,0.7480079531669617,0.5029379725456238,0.7672492861747742,0.7128205299377441,0.8306772708892822,0.6653386354446411,HyenaDNA,True
H3K9ac,hyena_LR-6e-5_BATCH_SIZE-256_RC_AUG-true,1,6e-05,256,0.7599601745605469,0.5199460983276367,0.7611496448516846,0.7573964595794678,0.7649402618408203,0.7549800872802734,HyenaDNA,True
H3K9ac,hyena_LR-6e-5_BATCH_SIZE-256_RC_AUG-true,2,6e-05,256,0.7529880404472351,0.5063017010688782,0.7573385238647461,0.7442307472229004,0.7709163427352905,0.7350597381591797,HyenaDNA,True
H3K9ac,hyena_LR-6e-5_BATCH_SIZE-256_RC_AUG-true,3,6e-05,256,0.7480079531669617,0.4964505136013031,0.7426246404647827,0.7588357329368591,0.7270916104316711,0.7689242959022522,HyenaDNA,True
H3K9ac,mamba_uni_char_LR-1e-2_BATCH_SIZE-128_RC_AUG-true,1,0.01,128,0.5966135263442993,0.2732893228530884,0.375963032245636,0.8299319744110107,0.2430278956890106,0.9501991868019104,Mamba-char,True
H3K9ac,mamba_uni_char_LR-1e-2_BATCH_SIZE-128_RC_AUG-true,2,0.01,128,0.642430305480957,0.3108673691749573,0.5529265403747559,0.7375415563583374,0.4422310888767242,0.8426294922828674,Mamba-char,True
H3K9ac,mamba_uni_char_LR-1e-2_BATCH_SIZE-128_RC_AUG-true,3,0.01,128,,,,,,,Mamba-char,True
H3K9ac,mamba_uni_char_LR-1e-2_BATCH_SIZE-256_RC_AUG-true,1,0.01,256,0.629482090473175,0.2906742990016937,0.5206185579299927,0.7372262477874756,0.4023904502391815,0.8565737009048462,Mamba-char,True
H3K9ac,mamba_uni_char_LR-1e-2_BATCH_SIZE-256_RC_AUG-true,2,0.01,256,0.5776892304420471,0.156823918223381,0.60447758436203,0.5684210658073425,0.6454183459281921,0.5099601745605469,Mamba-char,True
H3K9ac,mamba_uni_char_LR-1e-2_BATCH_SIZE-256_RC_AUG-true,3,0.01,256,,,,,,,Mamba-char,True
H3K9ac,mamba_uni_char_LR-1e-3_BATCH_SIZE-128_RC_AUG-True,10,0.001,128,0.7430278658866882,0.487046331167221,0.7509652376174927,0.7284644246101379,0.7749003767967224,0.711155354976654,Mamba-char,True
H3K9ac,mamba_uni_char_LR-1e-3_BATCH_SIZE-128_RC_AUG-true,1,0.001,128,0.7539840340614319,0.5081385374069214,0.7571288347244263,0.7475728392601013,0.7669322490692139,0.7410358786582947,Mamba-char,True
H3K9ac,mamba_uni_char_LR-1e-3_BATCH_SIZE-128_RC_AUG-True,1,0.001,128,0.7360557913780212,0.4723824858665466,0.7404505610466003,0.7283236980438232,0.7529880404472351,0.7191234827041626,Mamba-char,True
H3K9ac,mamba_uni_char_LR-1e-3_BATCH_SIZE-128_RC_AUG-true,2,0.001,128,0.7440239191055298,0.4892383515834808,0.752646803855896,0.7281191945075989,0.7788844704627991,0.7091633677482605,Mamba-char,True
H3K9ac,mamba_uni_char_LR-1e-3_BATCH_SIZE-128_RC_AUG-True,2,0.001,128,0.7221115827560425,0.4442945122718811,0.7245804667472839,0.718199610710144,0.7310757040977478,0.7131474018096924,Mamba-char,True
H3K9ac,mamba_uni_char_LR-1e-3_BATCH_SIZE-128_RC_AUG-true,3,0.001,128,0.7529880404472351,0.5064626932144165,0.7474541664123535,0.7645833492279053,0.7310757040977478,0.7749003767967224,Mamba-char,True
H3K9ac,mamba_uni_char_LR-1e-3_BATCH_SIZE-128_RC_AUG-True,3,0.001,128,0.7519920468330383,0.5097047686576843,0.7692307829856873,0.7192374467849731,0.8266932368278503,0.6772908568382263,Mamba-char,True
H3K9ac,mamba_uni_char_LR-1e-3_BATCH_SIZE-128_RC_AUG-True,4,0.001,128,0.7310757040977478,0.4623312354087829,0.7347740530967712,0.7248061895370483,0.7450199127197266,0.717131495475769,Mamba-char,True
H3K9ac,mamba_uni_char_LR-1e-3_BATCH_SIZE-128_RC_AUG-True,5,0.001,128,0.7350597381591797,0.4709612727165222,0.7427465915679932,0.7218044996261597,0.7649402618408203,0.7051792740821838,Mamba-char,True
H3K9ac,mamba_uni_char_LR-1e-3_BATCH_SIZE-128_RC_AUG-True,6,0.001,128,0.7529880404472351,0.5074319839477539,0.7619961500167847,0.7351852059364319,0.7908366322517395,0.7151394486427307,Mamba-char,True
H3K9ac,mamba_uni_char_LR-1e-3_BATCH_SIZE-128_RC_AUG-True,7,0.001,128,0.711155354976654,0.42340087890625,0.7211538553237915,0.6970260143280029,0.7470119595527649,0.675298810005188,Mamba-char,True
H3K9ac,mamba_uni_char_LR-1e-3_BATCH_SIZE-128_RC_AUG-True,8,0.001,128,0.7280876636505127,0.45637908577919,0.7239636182785034,0.7351129651069641,0.7131474018096924,0.7430278658866882,Mamba-char,True
H3K9ac,mamba_uni_char_LR-1e-3_BATCH_SIZE-128_RC_AUG-True,9,0.001,128,0.7480079531669617,0.4999687671661377,0.7628865838050842,0.7203539609909058,0.8107569813728333,0.6852589845657349,Mamba-char,True
H3K9ac,mamba_uni_char_LR-1e-3_BATCH_SIZE-256_RC_AUG-true,1,0.001,256,0.730079710483551,0.4812552332878113,0.7645525336265564,0.6779661178588867,0.8764940500259399,0.5836653113365173,Mamba-char,True
H3K9ac,mamba_uni_char_LR-1e-3_BATCH_SIZE-256_RC_AUG-true,2,0.001,256,0.7390438318252563,0.4830822348594665,0.75650554895401,0.7090592384338379,0.8107569813728333,0.6673306822776794,Mamba-char,True
H3K9ac,mamba_uni_char_LR-1e-3_BATCH_SIZE-256_RC_AUG-true,3,0.001,256,,,,,,,Mamba-char,True
H3K9ac,mamba_uni_char_LR-1e-4_BATCH_SIZE-128_RC_AUG-true,10,0.0001,128,0.7470119595527649,0.4945894777774811,0.7529183030128479,0.7357414364814758,0.7709163427352905,0.7231075763702393,Mamba-char,True
H3K9ac,mamba_uni_char_LR-1e-4_BATCH_SIZE-128_RC_AUG-true,4,0.0001,128,0.7490040063858032,0.501365602016449,0.7627118825912476,0.7232142686843872,0.8067728877067566,0.6912350654602051,Mamba-char,True
H3K9ac,mamba_uni_char_LR-1e-4_BATCH_SIZE-128_RC_AUG-true,5,0.0001,128,0.7539840340614319,0.5088178515434265,0.7608906030654907,0.7401130199432373,0.782868504524231,0.7250996232032776,Mamba-char,True
H3K9ac,mamba_uni_char_LR-1e-4_BATCH_SIZE-128_RC_AUG-true,6,0.0001,128,0.7519920468330383,0.5097047686576843,0.7692307829856873,0.7192374467849731,0.8266932368278503,0.6772908568382263,Mamba-char,True
H3K9ac,mamba_uni_char_LR-1e-4_BATCH_SIZE-128_RC_AUG-true,7,0.0001,128,0.7490040063858032,0.4980119168758392,0.749502956867218,0.7480158805847168,0.7509959936141968,0.7470119595527649,Mamba-char,True
H3K9ac,mamba_uni_char_LR-1e-4_BATCH_SIZE-128_RC_AUG-true,8,0.0001,128,0.7519920468330383,0.5047146081924438,0.7584869265556335,0.739130437374115,0.7788844704627991,0.7250996232032776,Mamba-char,True
H3K9ac,mamba_uni_char_LR-1e-4_BATCH_SIZE-128_RC_AUG-true,9,0.0001,128,0.7480079531669617,0.4960956573486328,0.7457286715507507,0.7525355219841003,0.7390438318252563,0.7569721341133118,Mamba-char,True
H3K9ac,mamba_uni_char_LR-1e-4_BATCH_SIZE-256_RC_AUG-true,10,0.0001,256,0.7649402618408203,0.5319276452064514,0.7748091816902161,0.7435897588729858,0.8087649345397949,0.7211155295372009,Mamba-char,True
H3K9ac,mamba_uni_char_LR-1e-4_BATCH_SIZE-256_RC_AUG-true,4,0.0001,256,0.7529880404472351,0.5071406364440918,0.7610790133476257,0.736940324306488,0.7868525981903076,0.7191234827041626,Mamba-char,True
H3K9ac,mamba_uni_char_LR-1e-4_BATCH_SIZE-256_RC_AUG-true,5,0.0001,256,0.7420318722724915,0.4840877652168274,0.7433102130889893,0.7396449446678162,0.7470119595527649,0.737051784992218,Mamba-char,True
H3K9ac,mamba_uni_char_LR-1e-4_BATCH_SIZE-256_RC_AUG-true,6,0.0001,256,0.7539840340614319,0.508704423904419,0.7604267597198486,0.7410207986831665,0.7808765172958374,0.7270916104316711,Mamba-char,True
H3K9ac,mamba_uni_char_LR-1e-4_BATCH_SIZE-256_RC_AUG-true,7,0.0001,256,0.7400398254394531,0.4896968305110931,0.7633726000785828,0.7004991769790649,0.8386453986167908,0.6414342522621155,Mamba-char,True
H3K9ac,mamba_uni_char_LR-1e-4_BATCH_SIZE-256_RC_AUG-true,8,0.0001,256,0.7440239191055298,0.4881262481212616,0.741708517074585,0.7484787106513977,0.7350597381591797,0.7529880404472351,Mamba-char,True
H3K9ac,mamba_uni_char_LR-1e-4_BATCH_SIZE-256_RC_AUG-true,9,0.0001,256,0.7400398254394531,0.4878072738647461,0.7612076997756958,0.7038916945457458,0.8286852836608887,0.6513944268226624,Mamba-char,True
H3K9ac,mamba_uni_char_LR-2e-3_BATCH_SIZE-128_RC_AUG-true,1,0.002,128,0.7360557913780212,0.4800650477409363,0.7579908967018127,0.6998313665390015,0.8266932368278503,0.6454183459281921,Mamba-char,True
H3K9ac,mamba_uni_char_LR-2e-3_BATCH_SIZE-128_RC_AUG-true,2,0.002,128,0.75,0.5012196898460388,0.7409700751304626,0.7687366008758545,0.7151394486427307,0.7848605513572693,Mamba-char,True
H3K9ac,mamba_uni_char_LR-2e-3_BATCH_SIZE-128_RC_AUG-true,3,0.002,128,0.7490040063858032,0.498784452676773,0.7558139562606812,0.7358490824699402,0.7768924236297607,0.7211155295372009,Mamba-char,True
H3K9ac,mamba_uni_char_LR-2e-3_BATCH_SIZE-256_RC_AUG-true,1,0.002,256,0.7290836572647095,0.4667821228504181,0.7527272701263428,0.692307710647583,0.824701189994812,0.6334661245346069,Mamba-char,True
H3K9ac,mamba_uni_char_LR-2e-3_BATCH_SIZE-256_RC_AUG-true,2,0.002,256,0.7360557913780212,0.4747650027275085,0.7213459610939026,0.7639198303222656,0.6832669377326965,0.788844645023346,Mamba-char,True
H3K9ac,mamba_uni_char_LR-2e-3_BATCH_SIZE-256_RC_AUG-true,3,0.002,256,,,,,,,Mamba-char,True
H3K9ac,mamba_uni_char_LR-3e-4_BATCH_SIZE-128_RC_AUG-true,10,0.0003,128,0.7490040063858032,0.4994409382343292,0.7581573724746704,0.7314814925193787,0.7868525981903076,0.711155354976654,Mamba-char,True
H3K9ac,mamba_uni_char_LR-3e-4_BATCH_SIZE-128_RC_AUG-True,11,0.0003,128,0.75,0.5053719878196716,0.7669452428817749,0.7182608842849731,0.8227091431617737,0.6772908568382263,Mamba-char,True
H3K9ac,mamba_uni_char_LR-3e-4_BATCH_SIZE-128_RC_AUG-True,12,0.0003,128,0.7280876636505127,0.4567420482635498,0.7346938848495483,0.7172675728797913,0.7529880404472351,0.7031872272491455,Mamba-char,True
H3K9ac,mamba_uni_char_LR-3e-4_BATCH_SIZE-128_RC_AUG-True,13,0.0003,128,0.7410358786582947,0.4954815506935119,0.7678571343421936,0.6957928538322449,0.8565737009048462,0.6254979968070984,Mamba-char,True
H3K9ac,mamba_uni_char_LR-3e-4_BATCH_SIZE-128_RC_AUG-True,14,0.0003,128,0.7450199127197266,0.4931176900863647,0.7299578189849854,0.7757847309112549,0.6892430186271667,0.8007968068122864,Mamba-char,True
H3K9ac,mamba_uni_char_LR-3e-4_BATCH_SIZE-128_RC_AUG-True,15,0.0003,128,0.7490040063858032,0.501365602016449,0.7627118825912476,0.7232142686843872,0.8067728877067566,0.6912350654602051,Mamba-char,True
H3K9ac,mamba_uni_char_LR-3e-4_BATCH_SIZE-128_RC_AUG-True,16,0.0003,128,0.7569721341133118,0.5140094757080078,0.7588932514190674,0.7529411911964417,0.7649402618408203,0.7490040063858032,Mamba-char,True
H3K9ac,mamba_uni_char_LR-3e-4_BATCH_SIZE-128_RC_AUG-True,17,0.0003,128,0.7490040063858032,0.5032106637954712,0.7657992839813232,0.7177700400352478,0.8207171559333801,0.6772908568382263,Mamba-char,True
H3K9ac,mamba_uni_char_LR-3e-4_BATCH_SIZE-128_RC_AUG-True,18,0.0003,128,0.7430278658866882,0.4864419996738434,0.748046875,0.7337164878845215,0.762948215007782,0.7231075763702393,Mamba-char,True
H3K9ac,mamba_uni_char_LR-3e-4_BATCH_SIZE-128_RC_AUG-true,4,0.0003,128,0.7480079531669617,0.4961350560188293,0.7452164888381958,0.753564178943634,0.737051784992218,0.7589641213417053,Mamba-char,True
H3K9ac,mamba_uni_char_LR-3e-4_BATCH_SIZE-128_RC_AUG-true,5,0.0003,128,0.7440239191055298,0.4892383515834808,0.752646803855896,0.7281191945075989,0.7788844704627991,0.7091633677482605,Mamba-char,True
H3K9ac,mamba_uni_char_LR-3e-4_BATCH_SIZE-128_RC_AUG-true,6,0.0003,128,0.7539840340614319,0.5110446214675903,0.7667611241340637,0.7289048433303833,0.8087649345397949,0.6992031931877136,Mamba-char,True
H3K9ac,mamba_uni_char_LR-3e-4_BATCH_SIZE-128_RC_AUG-true,7,0.0003,128,0.7609561681747437,0.5226137638092041,0.754601240158081,0.7752100825309753,0.7350597381591797,0.7868525981903076,Mamba-char,True
H3K9ac,mamba_uni_char_LR-3e-4_BATCH_SIZE-128_RC_AUG-true,8,0.0003,128,0.7460159659385681,0.4985648095607757,0.764976978302002,0.7118353247642517,0.8266932368278503,0.6653386354446411,Mamba-char,True
H3K9ac,mamba_uni_char_LR-3e-4_BATCH_SIZE-128_RC_AUG-true,9,0.0003,128,0.7579681277275085,0.5173434019088745,0.7665706276893616,0.7402597665786743,0.7948207259178162,0.7211155295372009,Mamba-char,True
H3K9ac,mamba_uni_char_LR-3e-4_BATCH_SIZE-256_RC_AUG-true,10,0.0003,256,0.7549800872802734,0.5133983492851257,0.7399576902389526,0.7882882952690125,0.6972111463546753,0.8127490282058716,Mamba-char,True
H3K9ac,mamba_uni_char_LR-3e-4_BATCH_SIZE-256_RC_AUG-true,4,0.0003,256,0.7490040063858032,0.5026407837867737,0.7307692170143127,0.7880184054374695,0.6812748908996582,0.8167330622673035,Mamba-char,True
H3K9ac,mamba_uni_char_LR-3e-4_BATCH_SIZE-256_RC_AUG-true,5,0.0003,256,0.7549800872802734,0.5123074650764465,0.7426778078079224,0.7819383144378662,0.7071713209152222,0.8027888536453247,Mamba-char,True
H3K9ac,mamba_uni_char_LR-3e-4_BATCH_SIZE-256_RC_AUG-true,6,0.0003,256,0.7460159659385681,0.4985648095607757,0.764976978302002,0.7118353247642517,0.8266932368278503,0.6653386354446411,Mamba-char,True
H3K9ac,mamba_uni_char_LR-3e-4_BATCH_SIZE-256_RC_AUG-true,7,0.0003,256,0.7380478382110596,0.4860344529151916,0.7619909644126892,0.6981757879257202,0.8386453986167908,0.6374502182006836,Mamba-char,True
H3K9ac,mamba_uni_char_LR-3e-4_BATCH_SIZE-256_RC_AUG-true,8,0.0003,256,0.7390438318252563,0.4909135401248932,0.7656529545783997,0.6948052048683167,0.8525896668434143,0.6254979968070984,Mamba-char,True
H3K9ac,mamba_uni_char_LR-3e-4_BATCH_SIZE-256_RC_AUG-true,9,0.0003,256,0.7480079531669617,0.496300607919693,0.7522037029266357,0.7398843765258789,0.7649402618408203,0.7310757040977478,Mamba-char,True
H3K9ac,mamba_uni_char_LR-5e-4_BATCH_SIZE-128_RC_AUG-true,10,0.0005,128,0.7519920468330383,0.5047146081924438,0.7584869265556335,0.739130437374115,0.7788844704627991,0.7250996232032776,Mamba-char,True
H3K9ac,mamba_uni_char_LR-5e-4_BATCH_SIZE-128_RC_AUG-True,11,0.0005,128,0.7460159659385681,0.509692370891571,0.7753304243087769,0.6951026916503906,0.8764940500259399,0.6155378222465515,Mamba-char,True
H3K9ac,mamba_uni_char_LR-5e-4_BATCH_SIZE-128_RC_AUG-True,12,0.0005,128,0.7460159659385681,0.4988982677459717,0.7654094099998474,0.7111111283302307,0.8286852836608887,0.6633465886116028,Mamba-char,True
H3K9ac,mamba_uni_char_LR-5e-4_BATCH_SIZE-128_RC_AUG-True,13,0.0005,128,0.7420318722724915,0.4887021780014038,0.7229946255683899,0.7806004881858826,0.6733067631721497,0.8107569813728333,Mamba-char,True
H3K9ac,mamba_uni_char_LR-5e-4_BATCH_SIZE-128_RC_AUG-True,14,0.0005,128,0.7529880404472351,0.5059921741485596,0.7539682388305664,0.7509881258010864,0.7569721341133118,0.7490040063858032,Mamba-char,True
H3K9ac,mamba_uni_char_LR-5e-4_BATCH_SIZE-128_RC_AUG-True,15,0.0005,128,0.7390438318252563,0.4874666929244995,0.7622504830360413,0.699999988079071,0.8366534113883972,0.6414342522621155,Mamba-char,True
H3K9ac,mamba_uni_char_LR-5e-4_BATCH_SIZE-128_RC_AUG-True,16,0.0005,128,0.7290836572647095,0.4617021977901459,0.7448405027389526,0.7039006948471069,0.7908366322517395,0.6673306822776794,Mamba-char,True
H3K9ac,mamba_uni_char_LR-5e-4_BATCH_SIZE-128_RC_AUG-True,17,0.0005,128,0.7380478382110596,0.478771448135376,0.7511826157569885,0.7153153419494629,0.7908366322517395,0.6852589845657349,Mamba-char,True
H3K9ac,mamba_uni_char_LR-5e-4_BATCH_SIZE-128_RC_AUG-True,18,0.0005,128,0.7549800872802734,0.5131630897521973,0.7405063509941101,0.786995530128479,0.6992031931877136,0.8107569813728333,Mamba-char,True
H3K9ac,mamba_uni_char_LR-5e-4_BATCH_SIZE-128_RC_AUG-true,4,0.0005,128,0.7410358786582947,0.4820870161056518,0.7420634627342224,0.739130437374115,0.7450199127197266,0.737051784992218,Mamba-char,True
H3K9ac,mamba_uni_char_LR-5e-4_BATCH_SIZE-128_RC_AUG-true,5,0.0005,128,0.7539840340614319,0.5092072486877441,0.7622714042663574,0.7374301552772522,0.788844645023346,0.7191234827041626,Mamba-char,True
H3K9ac,mamba_uni_char_LR-5e-4_BATCH_SIZE-128_RC_AUG-true,6,0.0005,128,0.7460159659385681,0.5080336928367615,0.7741364240646362,0.6969696879386902,0.870517909526825,0.6215139627456665,Mamba-char,True
H3K9ac,mamba_uni_char_LR-5e-4_BATCH_SIZE-128_RC_AUG-true,7,0.0005,128,0.7749003767967224,0.5501545667648315,0.7707910537719727,0.7851239442825317,0.7569721341133118,0.7928286790847778,Mamba-char,True
H3K9ac,mamba_uni_char_LR-5e-4_BATCH_SIZE-128_RC_AUG-true,8,0.0005,128,0.7569721341133118,0.5159298181533813,0.767175555229187,0.7362637519836426,0.8007968068122864,0.7131474018096924,Mamba-char,True
H3K9ac,mamba_uni_char_LR-5e-4_BATCH_SIZE-128_RC_AUG-true,9,0.0005,128,0.7569721341133118,0.5171722173690796,0.7698113322257996,0.7311828136444092,0.8127490282058716,0.701195240020752,Mamba-char,True
H3K9ac,mamba_uni_char_LR-5e-4_BATCH_SIZE-256_RC_AUG-true,10,0.0005,256,0.7609561681747437,0.5219496488571167,0.7595190405845642,0.7641128897666931,0.7549800872802734,0.7669322490692139,Mamba-char,True
H3K9ac,mamba_uni_char_LR-5e-4_BATCH_SIZE-256_RC_AUG-true,4,0.0005,256,0.7549800872802734,0.5107553005218506,0.7616279125213623,0.7415094375610352,0.782868504524231,0.7270916104316711,Mamba-char,True
H3K9ac,mamba_uni_char_LR-5e-4_BATCH_SIZE-256_RC_AUG-true,5,0.0005,256,0.7460159659385681,0.4932321310043335,0.7545716762542725,0.7299813628196716,0.7808765172958374,0.711155354976654,Mamba-char,True
H3K9ac,mamba_uni_char_LR-5e-4_BATCH_SIZE-256_RC_AUG-true,6,0.0005,256,0.7390438318252563,0.4796126186847687,0.7490421533584595,0.7214022278785706,0.7788844704627991,0.6992031931877136,Mamba-char,True
H3K9ac,mamba_uni_char_LR-5e-4_BATCH_SIZE-256_RC_AUG-true,7,0.0005,256,0.7490040063858032,0.4990228712558746,0.7407407164573669,0.7659574747085571,0.717131495475769,0.7808765172958374,Mamba-char,True
H3K9ac,mamba_uni_char_LR-5e-4_BATCH_SIZE-256_RC_AUG-true,8,0.0005,256,0.7440239191055298,0.4995269179344177,0.7686768770217896,0.7011494040489197,0.850597620010376,0.6374502182006836,Mamba-char,True
H3K9ac,mamba_uni_char_LR-5e-4_BATCH_SIZE-256_RC_AUG-true,9,0.0005,256,0.7559760808944702,0.5142108798027039,0.7668886780738831,0.7340619564056396,0.8027888536453247,0.7091633677482605,Mamba-char,True
H3K9me3,caduceus_ps_LR-1e-3_BATCH_SIZE-128_RC_AUG-false,1,0.001,128,0.5635294318199158,0.2044867873191833,0.6863905191421509,0.5356200337409973,0.955294132232666,0.1717647016048431,Caduceus,False
H3K9me3,caduceus_ps_LR-1e-3_BATCH_SIZE-128_RC_AUG-false,2,0.001,128,0.7023529410362244,0.4059314131736755,0.6903305053710938,0.7193877696990967,0.6635293960571289,0.7411764860153198,Caduceus,False
H3K9me3,caduceus_ps_LR-1e-3_BATCH_SIZE-128_RC_AUG-false,3,0.001,128,0.6623529195785522,0.3402525782585144,0.6030429005622864,0.7315436005592346,0.5129411816596985,0.8117647171020508,Caduceus,False
H3K9me3,caduceus_ps_LR-1e-3_BATCH_SIZE-256_RC_AUG-false,1,0.001,256,0.703529417514801,0.4072211682796478,0.7076566219329834,0.6979405283927917,0.7176470756530762,0.6894117593765259,Caduceus,False
H3K9me3,caduceus_ps_LR-1e-3_BATCH_SIZE-256_RC_AUG-false,2,0.001,256,0.6847058534622192,0.3702161014080048,0.694760799407959,0.6732891798019409,0.7176470756530762,0.6517646908760071,Caduceus,False
H3K9me3,caduceus_ps_LR-1e-3_BATCH_SIZE-256_RC_AUG-false,3,0.001,256,0.7023529410362244,0.4076516032218933,0.6833541989326477,0.7299465537071228,0.6423529386520386,0.7623529434204102,Caduceus,False
H3K9me3,caduceus_ps_LR-1e-3_BATCH_SIZE-256_RC_AUG-True,10,0.001,256,,,,,,,Caduceus,True
H3K9me3,caduceus_ps_LR-1e-3_BATCH_SIZE-256_RC_AUG-True,1,0.001,256,0.6941176652908325,0.3942576348781585,0.6649484634399414,0.7350427508354187,0.6070588231086731,0.7811764478683472,Caduceus,True
H3K9me3,caduceus_ps_LR-1e-3_BATCH_SIZE-256_RC_AUG-True,2,0.001,256,0.677647054195404,0.3552941083908081,0.677647054195404,0.677647054195404,0.677647054195404,0.677647054195404,Caduceus,True
H3K9me3,caduceus_ps_LR-1e-3_BATCH_SIZE-256_RC_AUG-True,3,0.001,256,0.7058823704719543,0.4118787348270416,0.7093023061752319,0.7011494040489197,0.7176470756530762,0.6941176652908325,Caduceus,True
H3K9me3,caduceus_ps_LR-1e-3_BATCH_SIZE-256_RC_AUG-True,4,0.001,256,0.681176483631134,0.3625788390636444,0.6754490733146667,0.6878048777580261,0.6635293960571289,0.6988235116004944,Caduceus,True
H3K9me3,caduceus_ps_LR-1e-3_BATCH_SIZE-256_RC_AUG-True,5,0.001,256,0.6847058534622192,0.3703355491161346,0.6954545378684998,0.6725274920463562,0.7200000286102295,0.6494117379188538,Caduceus,True
H3K9me3,caduceus_ps_LR-1e-3_BATCH_SIZE-256_RC_AUG-True,6,0.001,256,0.6917647123336792,0.3888399004936218,0.6641025543212891,0.7295774817466736,0.6094117760658264,0.774117648601532,Caduceus,True
H3K9me3,caduceus_ps_LR-1e-3_BATCH_SIZE-256_RC_AUG-True,7,0.001,256,0.6941176652908325,0.3883901536464691,0.6983758807182312,0.6887871623039246,0.7082353234291077,0.6800000071525574,Caduceus,True
H3K9me3,caduceus_ps_LR-1e-3_BATCH_SIZE-256_RC_AUG-True,8,0.001,256,0.7023529410362244,0.4059314131736755,0.6903305053710938,0.7193877696990967,0.6635293960571289,0.7411764860153198,Caduceus,True
H3K9me3,caduceus_ps_LR-1e-3_BATCH_SIZE-256_RC_AUG-True,9,0.001,256,0.6905882358551025,0.3829626739025116,0.6749072670936584,0.7109375,0.6423529386520386,0.7388235330581665,Caduceus,True
