task,run_name,seed,learning_rate,batch_size,accuracy,mcc,f1,precision,recall,specificity,model,rc_aug
H3K9ac,mamba_uni_char_LR-5e-4_BATCH_SIZE-256_RC_AUG-true,9,0.0005,256,0.7559760808944702,0.5142108798027039,0.7668886780738831,0.7340619564056396,0.8027888536453247,0.7091633677482605,Mamba-char,True
H3K9me3,CNN-LR-1e-3_BATCH_SIZE-64_RC_AUG-false,1,0.001,64,0.6870588064193726,0.3748196959495544,0.6963470578193665,0.6762749552726746,0.7176470756530762,0.6564705967903137,CNN,False
H3K9me3,CNN-LR-1e-3_BATCH_SIZE-64_RC_AUG-false,2,0.001,64,0.6647058725357056,0.3436330556869507,0.7064881324768066,0.6282051205635071,0.8070588111877441,0.522352933883667,CNN,False
H3K9me3,CNN-LR-1e-3_BATCH_SIZE-64_RC_AUG-false,3,0.001,64,0.6458823680877686,0.314611405134201,0.701684832572937,0.6061643958091736,0.8329411745071411,0.4588235318660736,CNN,False
H3K9me3,caduceus_ps_LR-1e-3_BATCH_SIZE-256_RC_AUG-false,1,0.001,256,0.703529417514801,0.4072211682796478,0.7076566219329834,0.6979405283927917,0.7176470756530762,0.6894117593765259,Caduceus,False
H3K9me3,caduceus_ps_LR-1e-3_BATCH_SIZE-256_RC_AUG-false,2,0.001,256,0.6847058534622192,0.3702161014080048,0.694760799407959,0.6732891798019409,0.7176470756530762,0.6517646908760071,Caduceus,False
H3K9me3,caduceus_ps_LR-1e-3_BATCH_SIZE-256_RC_AUG-false,3,0.001,256,0.7023529410362244,0.4076516032218933,0.6833541989326477,0.7299465537071228,0.6423529386520386,0.7623529434204102,Caduceus,False
H3K9me3,hyena_LR-6e-4_BATCH_SIZE-256_RC_AUG-True,10,0.0006,256,0.6870588064193726,0.3827992677688598,0.6499999761581421,0.737313449382782,0.5811764597892761,0.792941153049469,HyenaDNA,True
H3K9me3,hyena_LR-6e-4_BATCH_SIZE-256_RC_AUG-true,1,0.0006,256,0.6611764430999756,0.347952276468277,0.7148514986038208,0.6170940399169922,0.8494117856025696,0.4729411900043487,HyenaDNA,True
H3K9me3,hyena_LR-6e-4_BATCH_SIZE-256_RC_AUG-True,1,0.0006,256,0.6752941012382507,0.3761511147022247,0.7250996232032776,0.6286700963973999,0.8564705848693848,0.4941176474094391,HyenaDNA,True
H3K9me3,hyena_LR-6e-4_BATCH_SIZE-256_RC_AUG-true,2,0.0006,256,0.7058823704719543,0.4231685101985931,0.7362869381904602,0.6673040390014648,0.8211764693260193,0.5905882120132446,HyenaDNA,True
H3K9me3,hyena_LR-6e-4_BATCH_SIZE-256_RC_AUG-True,2,0.0006,256,0.6929411888122559,0.3942307829856872,0.721451461315155,0.66015625,0.7952941060066223,0.5905882120132446,HyenaDNA,True
H3K9me3,hyena_LR-6e-4_BATCH_SIZE-256_RC_AUG-true,3,0.0006,256,0.6823529601097107,0.3713440299034118,0.7096773982048035,0.6534653306007385,0.7764706015586853,0.5882353186607361,HyenaDNA,True
H3K9me3,hyena_LR-6e-4_BATCH_SIZE-256_RC_AUG-True,3,0.0006,256,0.6823529601097107,0.3713440299034118,0.7096773982048035,0.6534653306007385,0.7764706015586853,0.5882353186607361,HyenaDNA,True
H3K9me3,hyena_LR-6e-4_BATCH_SIZE-256_RC_AUG-True,4,0.0006,256,0.6717647314071655,0.3460298478603363,0.6903440356254578,0.6533613204956055,0.7317647337913513,0.6117647290229797,HyenaDNA,True
H3K9me3,hyena_LR-6e-4_BATCH_SIZE-256_RC_AUG-True,5,0.0006,256,0.681176483631134,0.3633207380771637,0.6691086888313293,0.6954314708709717,0.6447058916091919,0.7176470756530762,HyenaDNA,True
H3K9me3,hyena_LR-6e-4_BATCH_SIZE-256_RC_AUG-True,6,0.0006,256,0.7082353234291077,0.4169324934482574,0.7012048363685608,0.7185184955596924,0.6847058534622192,0.7317647337913513,HyenaDNA,True
H3K9me3,hyena_LR-6e-4_BATCH_SIZE-256_RC_AUG-True,7,0.0006,256,0.6470588445663452,0.306592732667923,0.6907216310501099,0.6146789193153381,0.7882353067398071,0.5058823823928833,HyenaDNA,True
H3K9me3,hyena_LR-6e-4_BATCH_SIZE-256_RC_AUG-True,8,0.0006,256,0.6764705777168274,0.3542863428592682,0.661746621131897,0.6932989954948425,0.6329411864280701,0.7200000286102295,HyenaDNA,True
H3K9me3,hyena_LR-6e-4_BATCH_SIZE-256_RC_AUG-True,9,0.0006,256,0.6764705777168274,0.3557179868221283,0.6549561023712158,0.7016128897666931,0.6141176223754883,0.7388235330581665,HyenaDNA,True
H3K9me3,mamba_bpe_4k_d256_4L_new1_LR-5e-5_BATCH_SIZE-128_RC_AUG-true,1,5e-05,128,0.6470588445663452,0.3143472969532013,0.5714285969734192,0.7272727489471436,0.4705882370471954,0.8235294222831726,Mamba-bpe,True
H3K9me3,mamba_bpe_4k_d256_4L_new1_LR-5e-5_BATCH_SIZE-128_RC_AUG-true,2,5e-05,128,0.6517646908760071,0.3155090510845184,0.693581759929657,0.6192236542701721,0.7882353067398071,0.5152941346168518,Mamba-bpe,True
H3K9me3,mamba_bpe_4k_d256_4L_new1_LR-5e-5_BATCH_SIZE-128_RC_AUG-true,3,5e-05,128,0.6399999856948853,0.2810099422931671,0.624078631401062,0.6529563069343567,0.5976470708847046,0.6823529601097107,Mamba-bpe,True
H3K9me3,mamba_uni_char_LR-3e-4_BATCH_SIZE-128_RC_AUG-true,10,0.0003,128,0.658823549747467,0.3237298429012298,0.6888412237167358,0.6331360936164856,0.755294144153595,0.5623529553413391,Mamba-char,True
H3K9me3,mamba_uni_char_LR-3e-4_BATCH_SIZE-128_RC_AUG-True,11,0.0003,128,0.6752941012382507,0.3506503701210022,0.6783216595649719,0.6720554232597351,0.6847058534622192,0.6658823490142822,Mamba-char,True
H3K9me3,mamba_uni_char_LR-3e-4_BATCH_SIZE-128_RC_AUG-True,12,0.0003,128,0.6694117784500122,0.3501008152961731,0.6218035221099854,0.7264150977134705,0.5435293912887573,0.7952941060066223,Mamba-char,True
H3K9me3,mamba_uni_char_LR-3e-4_BATCH_SIZE-128_RC_AUG-True,13,0.0003,128,0.6764705777168274,0.3535533845424652,0.6857143044471741,0.6666666865348816,0.7058823704719543,0.6470588445663452,Mamba-char,True
H3K9me3,mamba_uni_char_LR-3e-4_BATCH_SIZE-128_RC_AUG-True,14,0.0003,128,0.6741176247596741,0.3498671352863312,0.6576019525527954,0.6927083134651184,0.6258823275566101,0.722352921962738,Mamba-char,True
H3K9me3,mamba_uni_char_LR-3e-4_BATCH_SIZE-128_RC_AUG-True,15,0.0003,128,0.6752941012382507,0.3548937141895294,0.6986899375915527,0.6517311334609985,0.7529411911964417,0.5976470708847046,Mamba-char,True
H3K9me3,mamba_uni_char_LR-3e-4_BATCH_SIZE-128_RC_AUG-True,16,0.0003,128,0.6729411482810974,0.3493815958499908,0.648101270198822,0.7013698816299438,0.6023529171943665,0.7435294389724731,Mamba-char,True
H3K9me3,mamba_uni_char_LR-3e-4_BATCH_SIZE-128_RC_AUG-True,17,0.0003,128,0.6623529195785522,0.326227456331253,0.6452410221099854,0.6796875,0.6141176223754883,0.7105882167816162,Mamba-char,True
H3K9me3,mamba_uni_char_LR-3e-4_BATCH_SIZE-128_RC_AUG-True,18,0.0003,128,0.6670588254928589,0.3360064625740051,0.6837989091873169,0.651063859462738,0.7200000286102295,0.6141176223754883,Mamba-char,True
H3K9me3,mamba_uni_char_LR-3e-4_BATCH_SIZE-128_RC_AUG-true,4,0.0003,128,0.658823549747467,0.3176787197589874,0.6612149477005005,0.6566125154495239,0.6658823490142822,0.6517646908760071,Mamba-char,True
H3K9me3,mamba_uni_char_LR-3e-4_BATCH_SIZE-128_RC_AUG-true,5,0.0003,128,0.6576470732688904,0.317410796880722,0.63670414686203,0.6781914830207825,0.6000000238418579,0.7152941226959229,Mamba-char,True
H3K9me3,mamba_uni_char_LR-3e-4_BATCH_SIZE-128_RC_AUG-true,6,0.0003,128,0.6517646908760071,0.3122974038124084,0.6884210705757141,0.6228571534156799,0.7694117426872253,0.5341176390647888,Mamba-char,True
H3K9me3,mamba_uni_char_LR-3e-4_BATCH_SIZE-128_RC_AUG-true,7,0.0003,128,0.6705882549285889,0.3430197238922119,0.6868008971214294,0.6545842289924622,0.722352921962738,0.6188235282897949,Mamba-char,True
H3K9me3,mamba_uni_char_LR-3e-4_BATCH_SIZE-128_RC_AUG-true,8,0.0003,128,0.6647058725357056,0.3387299478054046,0.6205059885978699,0.7147239446640015,0.548235297203064,0.7811764478683472,Mamba-char,True
H3K9me3,mamba_uni_char_LR-3e-4_BATCH_SIZE-128_RC_AUG-true,9,0.0003,128,0.6694117784500122,0.3396150767803192,0.6577344536781311,0.6818181872367859,0.6352941393852234,0.703529417514801,Mamba-char,True
H4K20me1,CNN-LR-1e-3_BATCH_SIZE-64_RC_AUG-false,1,0.001,64,0.7731277346611023,0.5491811633110046,0.7842479944229126,0.7476038336753845,0.824669599533081,0.7215859293937683,CNN,False
H4K20me1,CNN-LR-1e-3_BATCH_SIZE-64_RC_AUG-false,2,0.001,64,0.7784140706062317,0.5721615552902222,0.8012643456459045,0.7263610363006592,0.8933920860290527,0.6634361147880554,CNN,False
H4K20me1,CNN-LR-1e-3_BATCH_SIZE-64_RC_AUG-false,3,0.001,64,0.7770925164222717,0.5599177479743958,0.7919408082962036,0.7424826622009277,0.8484581708908081,0.7057268619537354,CNN,False
H4K20me1,caduceus_ps_LR-1e-3_BATCH_SIZE-128_RC_AUG-false,1,0.001,128,0.7881057262420654,0.5887507200241089,0.8078306317329407,0.7390350699424744,0.890748918056488,0.6854625344276428,Caduceus,False
H4K20me1,caduceus_ps_LR-1e-3_BATCH_SIZE-128_RC_AUG-false,2,0.001,128,0.7903083562850952,0.5954795479774475,0.8112608790397644,0.7375630736351013,0.9013215899467468,0.6792951822280884,Caduceus,False
H4K20me1,caduceus_ps_LR-1e-3_BATCH_SIZE-128_RC_AUG-false,3,0.001,128,0.7854625582695007,0.5837942361831665,0.805743932723999,0.7361515760421753,0.8898678421974182,0.6810572743415833,Caduceus,False
H4K20me1,hyena_LR-6e-5_BATCH_SIZE-256_RC_AUG-True,10,6e-05,256,0.7823788523674011,0.5694890022277832,0.7955297827720642,0.7501951456069946,0.8466960191726685,0.7180616855621338,HyenaDNA,True
H4K20me1,hyena_LR-6e-5_BATCH_SIZE-256_RC_AUG-true,1,6e-05,256,0.7872246503829956,0.5796015858650208,0.8004956841468811,0.7534992098808289,0.8537445068359375,0.7207048535346985,HyenaDNA,True
H4K20me1,hyena_LR-6e-5_BATCH_SIZE-256_RC_AUG-True,1,6e-05,256,0.7872246503829956,0.5796015858650208,0.8004956841468811,0.7534992098808289,0.8537445068359375,0.7207048535346985,HyenaDNA,True
H4K20me1,hyena_LR-6e-5_BATCH_SIZE-256_RC_AUG-true,2,6e-05,256,0.7823788523674011,0.5782784819602966,0.8035004138946533,0.7324147820472717,0.8898678421974182,0.674889862537384,HyenaDNA,True
H4K20me1,hyena_LR-6e-5_BATCH_SIZE-256_RC_AUG-True,2,6e-05,256,0.7823788523674011,0.5782784819602966,0.8035004138946533,0.7324147820472717,0.8898678421974182,0.674889862537384,HyenaDNA,True
H4K20me1,hyena_LR-6e-5_BATCH_SIZE-256_RC_AUG-true,3,6e-05,256,0.7823788523674011,0.5792145133018494,0.8041236996650696,0.7310742735862732,0.8933920860290527,0.6713656187057495,HyenaDNA,True
H4K20me1,hyena_LR-6e-5_BATCH_SIZE-256_RC_AUG-True,3,6e-05,256,0.7823788523674011,0.5792145133018494,0.8041236996650696,0.7310742735862732,0.8933920860290527,0.6713656187057495,HyenaDNA,True
H4K20me1,hyena_LR-6e-5_BATCH_SIZE-256_RC_AUG-True,4,6e-05,256,0.7916299700737,0.5882142186164856,0.8043028712272644,0.7581903338432312,0.8563876748085022,0.7268722653388977,HyenaDNA,True
H4K20me1,hyena_LR-6e-5_BATCH_SIZE-256_RC_AUG-True,5,6e-05,256,0.7713656425476074,0.5640363693237305,0.7987592220306396,0.7132964134216309,0.907489001750946,0.6352422833442688,HyenaDNA,True
H4K20me1,hyena_LR-6e-5_BATCH_SIZE-256_RC_AUG-True,6,6e-05,256,0.7823788523674011,0.5787421464920044,0.803812563419342,0.7317425608634949,0.8916299343109131,0.6731277704238892,HyenaDNA,True
H4K20me1,hyena_LR-6e-5_BATCH_SIZE-256_RC_AUG-True,7,6e-05,256,0.7898678183555603,0.5906309485435486,0.8082026243209839,0.74334317445755,0.8854625821113586,0.6942731142044067,HyenaDNA,True
H4K20me1,hyena_LR-6e-5_BATCH_SIZE-256_RC_AUG-True,8,6e-05,256,0.7801762223243713,0.5643587112426758,0.7925155758857727,0.7503936886787415,0.8396475911140442,0.7207048535346985,HyenaDNA,True
H4K20me1,hyena_LR-6e-5_BATCH_SIZE-256_RC_AUG-True,9,6e-05,256,0.7581498026847839,0.5368461608886719,0.7872917652130127,0.702627956867218,0.8951541781425476,0.6211453676223755,HyenaDNA,True
H4K20me1,mamba_bpe_4k_d256_4L_new1_LR-5e-5_BATCH_SIZE-256_RC_AUG-True,10,5e-05,256,,,,,,,Mamba-bpe,True
H4K20me1,mamba_bpe_4k_d256_4L_new1_LR-5e-5_BATCH_SIZE-256_RC_AUG-true,1,5e-05,256,0.7709251046180725,0.5467755198478699,0.7853013873100281,0.7389277219772339,0.8378854393959045,0.7039647698402405,Mamba-bpe,True
H4K20me1,mamba_bpe_4k_d256_4L_new1_LR-5e-5_BATCH_SIZE-256_RC_AUG-True,1,5e-05,256,0.7766519784927368,0.5577484369277954,0.7898880839347839,0.7456964254379272,0.8396475911140442,0.7136563658714294,Mamba-bpe,True
H4K20me1,mamba_bpe_4k_d256_4L_new1_LR-5e-5_BATCH_SIZE-256_RC_AUG-true,2,5e-05,256,0.7731277346611023,0.5527137517929077,0.7891936302185059,0.7370030283927917,0.8493391871452332,0.6969162821769714,Mamba-bpe,True
H4K20me1,mamba_bpe_4k_d256_4L_new1_LR-5e-5_BATCH_SIZE-256_RC_AUG-True,2,5e-05,256,0.7555066347122192,0.5299900770187378,0.7841306924819946,0.7019498348236084,0.8881057500839233,0.6229074597358704,Mamba-bpe,True
H4K20me1,mamba_bpe_4k_d256_4L_new1_LR-5e-5_BATCH_SIZE-256_RC_AUG-true,3,5e-05,256,0.7550660967826843,0.5340707898139954,0.7866461873054504,0.6968048810958862,0.9030836820602416,0.6070484519004822,Mamba-bpe,True
H4K20me1,mamba_bpe_4k_d256_4L_new1_LR-5e-5_BATCH_SIZE-256_RC_AUG-True,3,5e-05,256,0.7656387686729431,0.5370525121688843,0.7816091775894165,0.7317448258399963,0.8387665152549744,0.6925110220909119,Mamba-bpe,True
H4K20me1,mamba_bpe_4k_d256_4L_new1_LR-5e-5_BATCH_SIZE-256_RC_AUG-True,4,5e-05,256,0.7665198445320129,0.5458011031150818,0.7891805768013,0.7193618416786194,0.87400883436203,0.6590308547019958,Mamba-bpe,True
H4K20me1,mamba_bpe_4k_d256_4L_new1_LR-5e-5_BATCH_SIZE-256_RC_AUG-True,5,5e-05,256,0.7669603228569031,0.546379804611206,0.7893269658088684,0.7202034592628479,0.8731277585029602,0.6607929468154907,Mamba-bpe,True
H4K20me1,mamba_bpe_4k_d256_4L_new1_LR-5e-5_BATCH_SIZE-256_RC_AUG-True,6,5e-05,256,0.7687224745750427,0.5457280874252319,0.7871909141540527,0.7289789915084839,0.8555065989494324,0.6819383502006531,Mamba-bpe,True
H4K20me1,mamba_bpe_4k_d256_4L_new1_LR-5e-5_BATCH_SIZE-256_RC_AUG-True,7,5e-05,256,0.7718061804771423,0.5587015151977539,0.7954186201095581,0.7208303213119507,0.8872246742248535,0.6563876867294312,Mamba-bpe,True
H4K20me1,mamba_bpe_4k_d256_4L_new1_LR-5e-5_BATCH_SIZE-256_RC_AUG-True,8,5e-05,256,0.7625550627708435,0.5384414792060852,0.7861959338188171,0.7150071859359741,0.8731277585029602,0.6519823670387268,Mamba-bpe,True
H4K20me1,mamba_bpe_4k_d256_4L_new1_LR-5e-5_BATCH_SIZE-256_RC_AUG-True,9,5e-05,256,0.7700440287590027,0.5507254600524902,0.7905296683311462,0.72586590051651,0.8678414225578308,0.6722466945648193,Mamba-bpe,True
H4K20me1,mamba_uni_char_LR-5e-4_BATCH_SIZE-256_RC_AUG-true,10,0.0005,256,0.7788546085357666,0.5603470802307129,0.7890756130218506,0.7542168498039246,0.8273127675056458,0.7303964495658875,Mamba-char,True
H4K20me1,mamba_uni_char_LR-5e-4_BATCH_SIZE-256_RC_AUG-True,11,0.0005,256,0.7731277346611023,0.5548503398895264,0.7914135456085205,0.7323837876319885,0.8607929348945618,0.6854625344276428,Mamba-char,True
H4K20me1,mamba_uni_char_LR-5e-4_BATCH_SIZE-256_RC_AUG-True,12,0.0005,256,0.7537444829940796,0.5432512164115906,0.7910280227661133,0.6870129704475403,0.932158589363098,0.575330376625061,Mamba-char,True
H4K20me1,mamba_uni_char_LR-5e-4_BATCH_SIZE-256_RC_AUG-True,13,0.0005,256,0.7753304243087769,0.5567940473556519,0.7908121347427368,0.7398311495780945,0.8493391871452332,0.7013216018676758,Mamba-char,True
H4K20me1,mamba_uni_char_LR-5e-4_BATCH_SIZE-256_RC_AUG-True,14,0.0005,256,0.7792951464653015,0.5653507709503174,0.7950920462608337,0.7419847249984741,0.8563876748085022,0.7022026181221008,Mamba-char,True
H4K20me1,mamba_uni_char_LR-5e-4_BATCH_SIZE-256_RC_AUG-True,15,0.0005,256,0.783259928226471,0.5699313282966614,0.7944862246513367,0.7553613781929016,0.8378854393959045,0.7286343574523926,Mamba-char,True
H4K20me1,mamba_uni_char_LR-5e-4_BATCH_SIZE-256_RC_AUG-True,16,0.0005,256,0.7581498026847839,0.5432413220405579,0.7906976938247681,0.6969085931777954,0.9136564135551452,0.6026431918144226,Mamba-char,True
H4K20me1,mamba_uni_char_LR-5e-4_BATCH_SIZE-256_RC_AUG-True,17,0.0005,256,0.782819390296936,0.5708491206169128,0.7965332269668579,0.7492235898971558,0.850220263004303,0.7154185175895691,Mamba-char,True
H4K20me1,mamba_uni_char_LR-5e-4_BATCH_SIZE-256_RC_AUG-True,18,0.0005,256,0.7731277346611023,0.5575196743011475,0.7937524914741516,0.727606475353241,0.8731277585029602,0.6731277704238892,Mamba-char,True
H4K20me1,mamba_uni_char_LR-5e-4_BATCH_SIZE-256_RC_AUG-true,4,0.0005,256,0.7651982307434082,0.5438620448112488,0.7885759472846985,0.7171717286109924,0.8757709264755249,0.6546255350112915,Mamba-char,True
H4K20me1,mamba_uni_char_LR-5e-4_BATCH_SIZE-256_RC_AUG-true,5,0.0005,256,0.782819390296936,0.5758702158927917,0.8014498353004456,0.7381305694580078,0.8766520023345947,0.6889867782592773,Mamba-char,True
H4K20me1,mamba_uni_char_LR-5e-4_BATCH_SIZE-256_RC_AUG-true,6,0.0005,256,0.7770925164222717,0.5641128420829773,0.7961321473121643,0.7334818243980408,0.8704845905303955,0.683700442314148,Mamba-char,True
H4K20me1,mamba_uni_char_LR-5e-4_BATCH_SIZE-256_RC_AUG-true,7,0.0005,256,0.7784140706062317,0.5714370012283325,0.8007920980453491,0.7273381352424622,0.890748918056488,0.6660792827606201,Mamba-char,True
H4K20me1,mamba_uni_char_LR-5e-4_BATCH_SIZE-256_RC_AUG-true,8,0.0005,256,0.774449348449707,0.5548652410507202,0.7898193597793579,0.7394312024116516,0.8475770950317383,0.7013216018676758,Mamba-char,True
H4K20me1,mamba_uni_char_LR-5e-4_BATCH_SIZE-256_RC_AUG-true,9,0.0005,256,0.7854625582695007,0.5731990933418274,0.7946014404296875,0.762135922908783,0.8299559354782104,0.740969181060791,Mamba-char,True
demo_coding_vs_intergenomic_seqs,CNN-LR-1e-3_BATCH_SIZE-64_RC_AUG-false,1,0.001,64,0.8928400278091431,0.7866202592849731,0.8953965306282043,0.8745328187942505,0.9172800183296204,0.868399977684021,CNN,False
demo_coding_vs_intergenomic_seqs,CNN-LR-1e-3_BATCH_SIZE-64_RC_AUG-false,2,0.001,64,0.8891599774360657,0.7784052491188049,0.8883336782455444,0.8950060606002808,0.8817600011825562,0.89656001329422,CNN,False
demo_coding_vs_intergenomic_seqs,CNN-LR-1e-3_BATCH_SIZE-64_RC_AUG-false,3,0.001,64,0.8937600255012512,0.7877749800682068,0.8950943946838379,0.8839912414550781,0.9064800143241882,0.8810399770736694,CNN,False
demo_coding_vs_intergenomic_seqs,caduceus_ps_demo_coding_vs_intergenomic_seqs_lr-1e-4_bs-128_rc_aug-false,1,0.0001,128,0.914680004119873,0.8294896483421326,0.9139190316200256,0.9221435189247132,0.90583997964859,0.923520028591156,Caduceus,False
demo_coding_vs_intergenomic_seqs,caduceus_ps_demo_coding_vs_intergenomic_seqs_lr-1e-4_bs-128_rc_aug-false,2,0.0001,128,0.9160799980163574,0.8322231769561768,0.9155598282814026,0.9212700724601746,0.9099199771881104,0.9222400188446044,Caduceus,False
demo_coding_vs_intergenomic_seqs,caduceus_ps_demo_coding_vs_intergenomic_seqs_lr-1e-4_bs-128_rc_aug-false,3,0.0001,128,0.9128000140190125,0.8260843753814697,0.9112811088562012,0.9274353981018066,0.8956800103187561,0.9299200177192688,Caduceus,False
demo_coding_vs_intergenomic_seqs,hyena_demo_coding_vs_intergenomic_seqs_lr-6e-4_bs-256_rc_aug-false,1,0.0006,256,0.9127600193023682,0.825681209564209,0.913613498210907,0.9047619104385376,0.922640025615692,0.9028800129890442,HyenaDNA,False
demo_coding_vs_intergenomic_seqs,hyena_demo_coding_vs_intergenomic_seqs_lr-6e-4_bs-256_rc_aug-false,2,0.0006,256,0.9118000268936156,0.8238141536712646,0.9107829332351683,0.9214081168174744,0.9003999829292297,0.9232000112533568,HyenaDNA,False
demo_coding_vs_intergenomic_seqs,hyena_demo_coding_vs_intergenomic_seqs_lr-6e-4_bs-256_rc_aug-false,3,0.0006,256,0.9171599745750428,0.834379255771637,0.917650818824768,0.91224604845047,0.9231200218200684,0.911199986934662,HyenaDNA,False
demo_coding_vs_intergenomic_seqs,mamba_bpe_4k_d256_4L_lr-1e-5_batch_size-256_rc_aug-true,10,1e-05,256,,,,,,,Mamba-bpe,True
demo_coding_vs_intergenomic_seqs,mamba_bpe_4k_d256_4L_lr-1e-5_batch_size-256_rc_aug-true,1,1e-05,256,,,,,,,Mamba-bpe,True
demo_coding_vs_intergenomic_seqs,mamba_bpe_4k_d256_4L_lr-1e-5_batch_size-256_rc_aug-true,2,1e-05,256,,,,,,,Mamba-bpe,True
demo_coding_vs_intergenomic_seqs,mamba_bpe_4k_d256_4L_lr-1e-5_batch_size-256_rc_aug-true,3,1e-05,256,,,,,,,Mamba-bpe,True
demo_coding_vs_intergenomic_seqs,mamba_bpe_4k_d256_4L_lr-1e-5_batch_size-256_rc_aug-true,4,1e-05,256,,,,,,,Mamba-bpe,True
demo_coding_vs_intergenomic_seqs,mamba_bpe_4k_d256_4L_lr-1e-5_batch_size-256_rc_aug-true,5,1e-05,256,,,,,,,Mamba-bpe,True
demo_coding_vs_intergenomic_seqs,mamba_bpe_4k_d256_4L_lr-1e-5_batch_size-256_rc_aug-true,6,1e-05,256,,,,,,,Mamba-bpe,True
demo_coding_vs_intergenomic_seqs,mamba_bpe_4k_d256_4L_lr-1e-5_batch_size-256_rc_aug-true,7,1e-05,256,,,,,,,Mamba-bpe,True
demo_coding_vs_intergenomic_seqs,mamba_bpe_4k_d256_4L_lr-1e-5_batch_size-256_rc_aug-true,8,1e-05,256,,,,,,,Mamba-bpe,True
demo_coding_vs_intergenomic_seqs,mamba_bpe_4k_d256_4L_lr-1e-5_batch_size-256_rc_aug-true,9,1e-05,256,,,,,,,Mamba-bpe,True
demo_coding_vs_intergenomic_seqs,mamba_bpe_4k_d256_4L_new1_lr-1e-5_batch_size-256_rc_aug-True,10,1e-05,256,0.8963599801063538,0.79273921251297,0.8967193961143494,0.8936204314231873,0.8998399972915649,0.8928800225257874,Mamba-bpe,True
demo_coding_vs_intergenomic_seqs,mamba_bpe_4k_d256_4L_new1_lr-1e-5_batch_size-256_rc_aug-true,1,1e-05,256,0.8971999883651733,0.7944484353065491,0.8966293931007385,0.9016340374946594,0.8916800022125244,0.9027199745178224,Mamba-bpe,True
demo_coding_vs_intergenomic_seqs,mamba_bpe_4k_d256_4L_new1_lr-1e-5_batch_size-256_rc_aug-True,1,1e-05,256,0.897599995136261,0.7952342629432678,0.8980729579925537,0.8939442038536072,0.902239978313446,0.8929600119590759,Mamba-bpe,True
demo_coding_vs_intergenomic_seqs,mamba_bpe_4k_d256_4L_new1_lr-1e-5_batch_size-256_rc_aug-true,2,1e-05,256,0.8959599733352661,0.7922217845916748,0.8945041298866272,0.9071986675262452,0.8821600079536438,0.9097599983215332,Mamba-bpe,True
demo_coding_vs_intergenomic_seqs,mamba_bpe_4k_d256_4L_new1_lr-1e-5_batch_size-256_rc_aug-True,2,1e-05,256,0.8949999809265137,0.7903444170951843,0.8965272307395935,0.8836739659309387,0.9097599983215332,0.8802400231361389,Mamba-bpe,True
demo_coding_vs_intergenomic_seqs,mamba_bpe_4k_d256_4L_new1_lr-1e-5_batch_size-256_rc_aug-true,3,1e-05,256,0.8963199853897095,0.7926429510116577,0.8961787819862366,0.8974009156227112,0.8949599862098694,0.8976799845695496,Mamba-bpe,True
demo_coding_vs_intergenomic_seqs,mamba_bpe_4k_d256_4L_new1_lr-1e-5_batch_size-256_rc_aug-True,3,1e-05,256,0.8942800164222717,0.7886444926261902,0.8935004472732544,0.9001380205154419,0.8869600296020508,0.9016000032424928,Mamba-bpe,True
demo_coding_vs_intergenomic_seqs,mamba_bpe_4k_d256_4L_new1_lr-1e-5_batch_size-256_rc_aug-True,4,1e-05,256,0.896120011806488,0.7922438383102417,0.8962817788124084,0.8948879241943359,0.8976799845695496,0.8945599794387817,Mamba-bpe,True
